id,zipcode,lotlen,lotwidth,lotarea,housearea,gardensize,balcony,xcoor,ycoor,buildyear,bathrooms,taxvalue,retailvalue,energyeff,monument
421545,3800,17.2,9.7,166.8,218.25,69.8,2,2718,5360,1958,1,1006000,1224000,0,1
201919,3800,15.6,8.8,137.3,158.4,58.1,1,2564,5453,1967,2,743000,933000,1,1
902608,3525,10.0,10.8,108.0,145.8,10.8,2,2001,5658,1982,2,670000,809000,1,0
661114,3800,15.5,5.4,83.7,72.9,24.3,1,2554,5252,1945,1,359000,479000,1,0
172682,3525,14.0,8.8,123.2,118.8,17.6,2,2403,5652,1986,1,574000,710000,0,0
580811,3528,10.6,5.7,60.4,76.95,9.1,0,2056,5218,1948,1,356000,488000,1,0
543720,3500,16.1,8.5,136.9,114.75,51.9,1,2607,5915,2013,1,569000,630000,1,0
482702,3500,15.1,9.7,146.5,174.6,49.5,1,2511,5666,1983,1,816000,976000,0,0
390394,3800,19.5,6.5,126.8,87.75,55.3,1,2954,5056,1933,1,452000,539000,1,1
332941,3500,17.1,8.8,150.5,198.0,44.9,1,2707,5705,1987,1,912000,1036000,0,1
731966,3800,18.2,9.8,178.4,132.3,70.6,1,2817,5450,1963,1,672000,811000,0,1
890828,3528,11.0,5.1,56.1,114.75,5.1,0,2104,5212,1949,1,504000,672000,0,0
372986,3500,19.2,10.1,193.9,136.35,72.7,1,2918,5705,1986,1,701000,773000,0,0
191755,3800,17.6,10.6,186.6,238.5,59.4,1,2757,5405,1957,2,1103000,1320000,1,1
902967,3500,18.1,7.7,139.4,173.25,54.7,2,2812,5717,1992,2,805000,891000,1,0
493744,3500,17.2,8.1,139.3,145.8,58.3,2,2715,5916,2005,2,695000,747000,1,0
282256,3525,12.6,8.6,108.4,193.5,22.4,2,2255,5562,1979,2,861000,1063000,1,0
150695,3528,14.7,5.1,75.0,91.8,24.0,1,2469,5160,1945,1,427000,572000,0,0
560217,3528,10.6,6.9,73.1,155.25,6.9,0,2058,5050,1931,2,679000,904000,1,1
771022,3528,11.1,5.6,62.2,75.6,5.6,0,2107,5258,1948,1,352000,485000,1,0
172425,3525,11.1,9.3,103.2,209.25,19.5,2,2113,5616,1986,1,920000,1110000,0,0
290737,3800,16.6,6.1,101.3,82.35,34.2,1,2656,5155,1938,1,410000,538000,1,1
912192,3800,19.6,10.4,203.8,140.4,110.2,1,2964,5511,1973,1,725000,825000,0,1
320263,3528,13.1,7.0,91.7,126.0,21.7,2,2309,5050,1926,2,577000,800000,1,1
933764,3500,18.0,8.5,153.0,191.25,51.0,2,2801,5901,2012,1,887000,937000,1,0
410467,3528,13.1,5.0,65.5,67.5,15.5,1,2308,5105,1935,1,322000,461000,1,0
730281,3528,14.2,6.9,98.0,155.25,22.1,2,2418,5056,1933,1,699000,931000,0,1
942153,3800,17.5,10.4,182.0,140.4,78.0,1,2752,5508,1974,2,707000,859000,1,1
673334,3500,16.6,7.6,126.2,102.6,57.8,1,2655,5802,2003,1,511000,584000,0,0
303679,3525,13.5,6.7,90.5,150.75,16.8,1,2350,5902,2011,1,675000,753000,1,0
352480,3525,14.1,8.2,115.6,110.7,33.6,2,2408,5606,1977,1,535000,672000,0,0
181982,3800,19.2,10.2,195.8,137.7,83.6,2,2917,5461,1969,1,707000,826000,0,1
273092,3525,14.6,8.0,116.8,144.0,36.8,2,2458,5759,1993,1,669000,783000,0,0
363633,3525,11.6,7.8,90.5,140.4,20.3,2,2156,5917,2005,1,634000,708000,0,0
752682,3525,14.1,9.8,138.2,132.3,50.0,1,2411,5655,1986,1,640000,791000,0,0
870544,3800,17.1,5.5,94.1,123.75,44.6,2,2714,5107,1932,1,570000,707000,0,1
671486,3528,14.0,10.8,151.2,145.8,21.6,1,2403,5353,1956,2,704000,950000,1,1
840684,3528,14.1,7.0,98.7,126.0,28.7,1,2409,5152,1937,1,583000,792000,0,1
563273,3525,13.5,7.8,105.3,140.4,35.1,1,2352,5807,1998,2,646000,749000,1,0
473812,3525,10.7,6.8,72.8,91.8,6.8,0,2067,5968,2017,1,425000,469000,1,0
922135,3800,16.6,10.0,166.0,225.0,76.0,1,2660,5503,1966,1,1033000,1240000,0,1
543238,3525,11.7,7.5,87.8,168.75,7.5,0,2169,5814,1998,1,745000,853000,0,0
691650,3528,12.6,9.7,122.2,174.6,25.2,2,2262,5419,1958,2,796000,1038000,1,1
403563,3500,18.2,7.1,129.2,95.85,65.3,1,2819,5865,2006,1,487000,526000,1,0
163652,3525,12.5,8.5,106.3,153.0,12.8,2,2252,5912,2008,1,697000,782000,1,0
772695,3525,14.5,10.9,158.1,147.15,27.3,1,2451,5654,1983,1,715000,881000,0,0
732158,3800,17.7,8.2,145.1,147.6,71.3,2,2765,5503,1969,2,706000,840000,1,1
492884,3525,14.1,7.1,100.1,159.75,36.2,1,2409,5704,1992,1,719000,849000,0,0
291596,3800,19.6,8.4,164.6,113.4,63.8,2,2964,5358,1960,1,585000,683000,0,1
390701,3800,15.2,5.9,89.7,132.75,18.9,2,2517,5161,1936,1,603000,785000,0,1
722879,3525,13.6,7.5,102.0,101.25,12.0,1,2358,5707,1990,1,487000,593000,0,0
463731,3500,16.6,6.5,107.9,146.25,36.4,1,2664,5908,2012,2,671000,725000,1,0
722567,3800,18.2,10.9,198.4,147.15,100.3,1,2816,5608,1980,1,747000,871000,0,1
380936,3800,16.6,5.2,86.3,70.2,29.1,1,2664,5201,1942,1,350000,456000,1,0
232027,3525,11.0,8.4,92.4,113.4,16.8,2,2100,5514,1975,1,528000,675000,0,0
521225,3528,11.1,5.4,59.9,121.5,5.4,0,2114,5319,1953,1,534000,697000,0,0
663094,3525,14.6,8.5,124.1,153.0,30.6,2,2461,5753,1993,2,711000,834000,1,0
960378,3800,18.6,6.8,126.5,122.4,44.9,1,2860,5051,1933,1,591000,713000,0,1
142948,3500,17.2,9.4,161.7,211.5,67.7,1,2716,5708,1989,2,975000,1104000,1,1
120085,3528,14.1,6.5,91.7,87.75,20.2,1,2407,5012,1930,1,424000,591000,1,1
911932,3800,16.6,8.6,142.8,116.1,48.2,1,2660,5467,1963,1,579000,725000,0,1
970987,3800,19.0,6.1,115.9,109.8,61.0,2,2902,5213,1942,1,532000,631000,0,1
161720,3800,16.1,8.5,136.9,114.75,51.9,1,2610,5401,1965,1,569000,731000,0,0
560286,3528,14.1,5.8,81.8,130.5,18.0,2,2405,5067,1929,1,587000,785000,0,1
620835,3528,11.7,6.2,72.5,139.5,6.2,0,2168,5214,1945,2,616000,831000,1,1
592306,3800,15.2,8.6,130.7,154.8,44.7,1,2519,5560,1978,1,724000,891000,0,0
933683,3525,14.0,8.3,116.2,186.75,33.2,2,2401,5918,2007,2,840000,930000,1,0
692479,3525,13.5,10.0,135.0,225.0,25.0,1,2350,5610,1979,1,1008000,1226000,0,1
763272,3525,13.7,7.5,102.8,101.25,12.8,2,2367,5805,2001,1,487000,574000,0,0
173756,3500,17.6,7.1,125.0,159.75,61.1,2,2755,5906,2010,1,739000,786000,1,0
433194,3500,19.5,7.9,154.1,106.65,83.0,2,2950,5761,1998,1,550000,591000,0,0
231789,3800,19.1,8.1,154.7,182.25,65.6,1,2911,5419,1964,2,853000,976000,1,1
640274,3528,13.5,6.3,85.1,113.4,28.4,1,2353,5063,1928,1,522000,717000,0,1
811300,3800,15.1,6.7,101.2,90.45,40.9,1,2511,5301,1950,1,443000,593000,1,0
952343,3800,17.0,10.0,170.0,225.0,50.0,1,2700,5565,1979,1,1036000,1218000,0,1
840034,3528,11.6,6.9,80.0,93.15,6.9,0,2156,5011,1925,1,437000,618000,0,1
702729,3500,16.1,11.0,177.1,247.5,56.1,2,2609,5650,1983,2,1132000,1325000,1,1
461277,3528,13.5,6.2,83.7,111.6,21.7,2,2353,5313,1953,1,513000,685000,0,0
482586,3800,19.0,8.5,161.5,114.75,85.0,1,2903,5602,1975,1,588000,670000,0,0
252421,3525,11.0,10.2,112.2,137.7,10.2,1,2100,5604,1977,1,641000,798000,0,0
973476,3525,13.6,7.1,96.6,95.85,32.7,1,2358,5856,2001,1,461000,533000,0,0
362101,3800,15.2,9.7,147.4,218.25,60.1,1,2515,5519,1968,2,991000,1216000,1,1
520318,3800,15.5,6.7,103.9,120.6,23.5,1,2550,5060,1933,1,566000,744000,0,1
542063,3525,13.2,10.0,132.0,135.0,22.0,2,2319,5516,1967,2,646000,837000,1,0
961549,3800,17.1,5.6,95.8,75.6,34.2,1,2711,5355,1953,1,379000,479000,1,0
750075,3528,13.7,6.7,91.8,150.75,31.5,2,2366,5015,1928,1,676000,907000,0,1
811705,3800,15.0,9.7,145.5,218.25,48.5,2,2503,5407,1964,2,989000,1247000,1,1
681918,3800,15.6,9.5,148.2,213.75,43.7,1,2562,5451,1967,1,974000,1204000,0,1
931837,3525,11.6,10.1,117.2,136.35,26.3,1,2163,5467,1968,2,639000,836000,1,0
162515,3800,15.5,9.1,141.1,204.75,59.2,1,2554,5605,1979,1,932000,1113000,0,1
310812,3528,10.7,5.5,58.9,123.75,9.4,0,2068,5213,1945,1,542000,717000,0,1
270669,3528,13.2,6.1,80.5,137.25,7.3,0,2317,5152,1939,1,613000,833000,0,1
692388,3800,19.1,10.6,202.5,143.1,75.3,2,2907,5559,1974,2,734000,843000,1,1
250404,3528,10.1,6.8,68.7,153.0,7.5,0,2014,5118,1940,2,667000,876000,1,1
621066,3528,13.1,6.9,90.4,124.2,21.4,2,2307,5252,1945,2,569000,774000,1,1
892382,3800,19.2,10.3,197.8,231.75,94.8,2,2917,5553,1977,1,1085000,1213000,0,1
742184,3800,19.2,8.2,157.4,147.6,75.4,2,2918,5510,1969,1,716000,815000,0,1
473215,3525,10.6,8.1,85.9,182.25,8.1,0,2064,5805,1997,2,798000,909000,1,0
601642,3528,12.1,9.1,110.1,122.85,10.0,1,2209,5417,1967,1,579000,773000,0,0
561142,3800,17.1,6.2,106.0,111.6,44.0,2,2708,5254,1947,1,531000,666000,0,1
933954,3500,17.7,8.5,150.5,191.25,65.5,1,2766,5959,2012,1,885000,925000,1,0
981132,3800,16.6,7.0,116.2,126.0,53.2,2,2659,5258,1946,2,597000,757000,1,1
932808,3525,10.1,10.2,103.0,137.7,10.2,1,2013,5712,1988,1,633000,754000,0,0
512632,3525,11.6,9.7,112.5,174.6,9.7,0,2155,5667,1981,1,788000,952000,0,0
970372,3800,18.5,5.0,92.5,67.5,32.5,1,2854,5054,1934,1,344000,424000,1,1
603574,3500,18.5,7.1,131.4,127.8,67.5,1,2852,5857,2002,2,616000,656000,1,0
250081,3528,14.0,6.1,85.4,137.25,30.5,1,2400,5017,1925,2,617000,823000,1,1
653123,3500,16.2,8.1,131.2,109.35,34.0,2,2618,5760,1990,1,542000,632000,0,0
241839,3528,11.6,9.3,107.9,167.4,9.3,0,2156,5465,1966,2,756000,968000,1,1
861549,3800,17.0,9.5,161.5,213.75,57.0,1,2701,5358,1963,2,984000,1202000,1,1
701445,3528,12.2,8.7,106.1,195.75,19.1,2,2219,5355,1961,1,868000,1133000,0,1
881668,3528,13.2,10.5,138.6,189.0,12.6,1,2319,5416,1958,2,867000,1130000,1,1
173998,3500,19.5,7.0,136.5,157.5,59.5,1,2950,5958,2015,1,739000,741000,1,0
102796,3500,19.5,9.8,191.1,176.4,83.3,2,2950,5657,1984,2,858000,939000,1,1
963709,3500,15.1,8.3,125.3,112.05,50.6,2,2509,5902,2012,1,548000,618000,1,0
180938,3800,16.6,6.8,112.9,91.8,31.3,1,2656,5207,1949,1,458000,598000,0,1
393778,3500,18.6,7.1,132.1,159.75,61.1,2,2857,5904,2008,1,745000,776000,1,0
581235,3528,11.5,6.1,70.2,137.25,6.1,0,2154,5318,1954,1,605000,794000,0,0
221368,3800,18.1,5.1,92.3,114.75,46.4,2,2813,5301,1954,1,533000,636000,0,0
703732,3500,16.6,6.9,114.5,155.25,45.5,2,2656,5916,2011,1,713000,769000,1,0
791285,3528,14.1,6.1,86.0,137.25,25.0,1,2411,5304,1951,1,618000,806000,0,1
511719,3800,15.6,10.6,165.4,143.1,38.2,2,2558,5413,1959,2,705000,914000,1,1
410789,3800,19.1,5.7,108.9,102.6,57.6,1,2911,5151,1939,1,498000,590000,0,1
221208,3528,10.1,6.6,66.7,89.1,6.6,0,2011,5308,1949,1,410000,544000,1,0
483028,3525,11.1,6.8,75.5,91.8,6.8,0,2113,5761,1998,1,428000,508000,0,0
493441,3525,12.1,6.8,82.3,122.4,14.3,2,2210,5867,2002,1,555000,632000,0,0
911539,3800,16.7,9.6,160.3,172.8,64.3,1,2666,5366,1955,2,819000,1023000,1,1
163011,3525,10.6,6.9,73.1,93.15,6.9,0,2061,5750,1995,1,431000,511000,0,0
503653,3525,12.5,8.2,102.5,110.7,20.5,1,2252,5918,2004,1,525000,595000,0,0
930483,3528,14.2,6.2,88.0,111.6,19.8,1,2415,5110,1934,1,517000,702000,0,1
352000,3525,10.1,9.7,98.0,174.6,9.7,0,2006,5514,1967,1,777000,962000,0,1
241968,3800,18.1,8.4,152.0,189.0,76.4,1,2814,5462,1970,2,878000,1025000,1,1
780434,3528,11.5,5.8,66.7,130.5,8.7,0,2154,5109,1940,1,575000,790000,0,1
912360,3800,18.1,10.3,186.4,231.75,62.8,2,2806,5551,1971,2,1076000,1239000,1,1
623626,3525,11.1,7.0,77.7,157.5,7.7,0,2107,5917,2004,1,692000,765000,0,0
353854,3525,12.7,8.5,108.0,191.25,14.5,1,2267,5951,2009,1,851000,936000,1,0
163078,3525,13.6,6.6,89.8,148.5,23.8,1,2362,5759,1997,2,666000,775000,1,0
882041,3525,12.1,9.6,116.2,172.8,20.2,1,2206,5504,1970,1,784000,997000,0,1
342272,3525,13.6,10.7,145.5,240.75,17.1,1,2363,5562,1975,1,1079000,1330000,0,1
210982,3800,19.2,6.1,117.1,109.8,50.0,1,2918,5210,1943,1,533000,629000,0,1
433036,3525,11.6,8.4,97.4,189.0,21.8,2,2160,5767,1999,2,834000,967000,1,0
462540,3800,17.1,10.0,171.0,225.0,61.0,1,2710,5613,1976,2,1037000,1203000,1,1
872983,3500,19.1,8.4,160.4,189.0,68.0,2,2909,5700,1993,2,884000,960000,1,0
561746,3800,17.0,8.3,141.1,112.05,49.8,2,2701,5412,1958,1,561000,704000,0,1
282243,3525,12.1,10.8,130.7,145.8,22.7,1,2211,5550,1978,2,688000,881000,1,0
242825,3525,11.1,8.6,95.5,116.1,8.6,0,2107,5703,1985,1,541000,654000,0,0
893096,3525,14.7,8.3,122.0,112.05,39.0,2,2467,5751,1991,1,546000,651000,0,0
233713,3500,15.7,7.2,113.0,97.2,33.8,1,2565,5918,2011,1,479000,533000,1,0
661364,3800,18.1,8.7,157.5,117.45,53.1,2,2808,5316,1957,1,596000,737000,0,1
973503,3500,15.1,6.5,98.2,146.25,26.7,2,2506,5868,1999,2,664000,740000,1,0
110799,3800,19.6,6.6,129.4,118.8,70.0,2,2961,5169,1941,1,579000,675000,0,1
940234,3528,11.5,5.1,58.7,91.8,5.1,0,2154,5065,1933,1,414000,577000,0,1
430595,3800,19.5,6.0,117.0,81.0,57.0,1,2950,5110,1934,1,418000,499000,1,1
561824,3528,11.2,11.0,123.2,198.0,11.0,2,2117,5463,1963,1,891000,1137000,0,1
191398,3800,19.5,5.6,109.2,75.6,42.0,1,2954,5300,1950,1,390000,460000,1,0
