id,zipcode,lotlen,lotwidth,lotarea,housearea,gardensize,balcony,xcoor,ycoor,buildyear,bathrooms,taxvalue,retailvalue,energyeff,monument
310030,3800.0,15.5,6.5,103.9,90.45,28.5,1,2552,5161,1945,1,460000.0,625000.0,1,0
343387,3500.0,17.1,7.3,119.1,162.0,46.4,2,2714,5756,1993,2,761000.0,846000.0,1,0
381086,3525.0,14.5,8.1,118.9,182.25,20.8,2,2453,5513,1972,1,821000.0,975000.0,0,0
450989,3530.0,12.6,6.4,80.0,135.0,12.3,2,2258,5306,1949,2,599000.0,794000.0,1,1
970372,3530.0,12.6,5.1,61.7,114.75,8.0,0,2256,5209,1940,1,519000.0,667000.0,0,1
213322,3500.0,16.1,7.2,128.3,98.55,36.8,1,2611,5960,2012,1,479000.0,531000.0,1,0
410570,3525.0,10.1,8.6,86.9,209.25,8.3,0,2007,5609,1981,2,912000.0,1069000.0,1,0
970575,3800.0,15.1,6.2,88.5,109.8,23.4,2,2505,5054,1933,1,510000.0,702000.0,0,1
932514,3500.0,16.1,8.5,134.5,114.75,68.2,2,2610,5950,2012,1,569000.0,623000.0,1,0
221368,3800.0,18.1,8.3,141.6,186.75,68.9,1,2811,5318,1956,2,857000.0,1025000.0,1,1
542630,3500.0,15.5,8.5,128.4,114.75,54.6,2,2550,5614,1985,1,562000.0,670000.0,0,0
873630,3530.0,14.7,6.5,98.2,146.25,34.8,2,2467,5258,1948,1,657000.0,863000.0,0,1
262521,3525.0,12.0,7.4,90.8,168.75,12.3,1,2201,5762,1999,2,741000.0,869000.0,1,0
191070,3525.0,13.1,10.2,142.8,180.0,27.3,2,2306,5614,1983,1,833000.0,1013000.0,0,1
531328,3530.0,12.1,6.0,75.6,135.0,6.2,0,2207,5358,1952,1,599000.0,794000.0,0,0
472894,3525.0,14.6,10.8,146.6,243.0,21.6,1,2456,5603,1976,2,1056000.0,1261000.0,1,1
473812,3525.0,12.6,8.1,102.5,180.0,25.2,2,2255,5767,1993,2,795000.0,891000.0,1,0
122409,3530.0,10.5,6.7,69.6,90.45,6.8,0,2054,5157,1937,1,425000.0,574000.0,1,1
972350,3800.0,18.1,7.0,121.3,93.15,56.6,1,2812,5001,1929,1,466000.0,598000.0,0,1
271928,3800.0,15.7,8.8,148.8,158.4,52.0,2,2566,5502,1969,1,739000.0,911000.0,0,1
741776,3800.0,17.6,9.2,161.5,125.55,48.4,2,2764,5401,1962,2,633000.0,742000.0,1,1
771560,3530.0,13.0,8.7,114.2,198.0,21.8,1,2302,5408,1958,2,891000.0,1182000.0,1,1
820411,3530.0,10.6,5.3,58.3,71.55,5.2,0,2061,5352,1954,1,333000.0,444000.0,1,0
473812,3525.0,11.1,10.2,116.5,130.95,10.1,2,2106,5703,1981,2,619000.0,791000.0,1,0
330112,3500.0,18.5,8.2,154.4,110.7,60.8,1,2850,5864,2008,1,562000.0,618000.0,1,0
182893,3800.0,19.0,5.6,100.7,102.6,36.0,2,2904,5166,1937,1,487000.0,592000.0,0,1
752563,3530.0,10.2,5.9,66.2,130.5,6.3,0,2017,5055,1926,1,569000.0,732000.0,0,1
971655,3800.0,15.1,6.2,94.2,109.8,23.4,2,2512,5119,1938,1,516000.0,673000.0,0,1
181523,3530.0,11.6,5.7,59.9,100.8,5.3,0,2158,5157,1937,1,471000.0,593000.0,0,1
252738,3800.0,17.5,6.7,122.5,118.8,47.6,2,2751,5316,1954,1,588000.0,739000.0,0,1
742906,3500.0,19.2,9.2,167.2,191.25,92.4,2,2918,5653,1990,2,904000.0,1098000.0,1,1
691650,3800.0,17.1,8.0,144.5,180.0,61.4,2,2714,5369,1961,2,833000.0,980000.0,1,1
373046,3500.0,16.0,9.3,153.0,191.25,37.2,1,2600,5707,1986,2,882000.0,969000.0,1,1
232027,3530.0,11.5,6.9,77.1,159.75,6.3,0,2152,5165,1944,2,716000.0,922000.0,1,1
531328,3800.0,15.1,10.3,145.5,234.0,42.2,1,2510,5563,1975,1,1057000.0,1256000.0,0,1
912192,3530.0,11.6,7.0,80.5,159.75,7.5,0,2162,5008,1923,2,727000.0,919000.0,1,1
723388,3525.0,12.2,6.8,86.9,148.5,7.1,0,2216,5862,2004,1,663000.0,767000.0,0,0
183299,3525.0,12.0,8.4,101.6,153.0,8.4,0,2201,5615,1979,2,682000.0,858000.0,1,0
142549,3800.0,17.2,6.0,111.5,108.0,44.7,1,2716,5161,1939,1,526000.0,676000.0,0,1
920167,3800.0,17.7,10.8,198.4,231.75,103.7,2,2767,5564,1981,2,1127000.0,1259000.0,1,0
301780,3800.0,16.6,9.7,170.0,211.5,45.1,2,2662,5405,1961,1,1035000.0,1186000.0,0,1
531328,3800.0,16.2,10.9,172.3,148.5,80.6,2,2618,5460,1968,2,736000.0,898000.0,1,1
160943,3800.0,15.5,9.1,145.1,124.2,64.7,2,2554,5502,1969,1,603000.0,785000.0,0,1
473215,3525.0,13.7,6.5,89.8,117.0,18.5,2,2366,5750,1995,1,531000.0,626000.0,0,0
370947,3800.0,16.6,5.8,101.4,135.0,44.0,2,2664,5107,1935,2,623000.0,801000.0,1,1
621066,3800.0,18.1,10.7,198.4,141.75,108.1,2,2808,5608,1981,1,689000.0,825000.0,0,1
911539,3530.0,11.1,5.1,58.8,93.6,5.8,0,2113,5212,1940,1,439000.0,576000.0,0,1
453065,3500.0,17.6,7.1,132.1,159.75,54.7,2,2762,5969,2012,2,739000.0,741000.0,1,1
592849,3500.0,17.1,8.1,146.1,180.0,47.4,2,2714,5916,2008,2,833000.0,865000.0,1,0
783833,3500.0,15.2,10.5,156.0,185.4,35.0,1,2518,5666,1982,2,865000.0,935000.0,1,0
601236,3800.0,17.1,8.2,144.5,149.4,34.7,1,2711,5515,1968,2,714000.0,862000.0,1,1
663347,3500.0,15.7,8.5,134.5,125.55,51.9,2,2568,5950,2008,2,618000.0,663000.0,1,0
793584,3530.0,10.6,5.3,54.1,114.75,5.3,0,2058,5115,1936,1,510000.0,655000.0,0,0
500564,3800.0,16.5,6.6,106.3,118.8,33.7,1,2652,5211,1949,1,564000.0,717000.0,0,1
972350,3800.0,17.5,5.2,98.6,119.25,29.7,1,2751,5011,1923,1,560000.0,681000.0,0,1
971135,3800.0,15.1,6.6,99.7,118.8,38.4,1,2506,5215,1947,1,562000.0,688000.0,0,1
663203,3525.0,10.1,6.8,70.0,89.1,6.9,0,2006,5809,1993,1,425000.0,511000.0,1,0
800388,3800.0,16.1,6.5,107.9,87.75,33.2,1,2611,5215,1942,1,441000.0,544000.0,1,1
223259,3525.0,10.6,8.3,84.7,140.4,12.6,1,2061,5857,2000,2,617000.0,768000.0,1,0
562462,3525.0,12.0,8.0,101.3,180.0,25.2,1,2201,5757,1997,1,802000.0,909000.0,0,0
752682,3800.0,17.6,10.6,183.8,196.2,59.4,2,2761,5415,1957,1,944000.0,1172000.0,0,1
812387,3525.0,11.6,10.1,110.4,136.35,10.9,1,2156,5504,1973,2,638000.0,794000.0,1,0
942372,3800.0,18.5,10.0,187.9,135.0,93.7,2,2852,5603,1983,2,689000.0,807000.0,1,0
930483,3500.0,18.5,11.0,205.7,147.15,110.2,2,2850,5652,1980,1,729000.0,885000.0,0,1
611125,3525.0,14.6,8.0,120.0,182.25,20.5,1,2458,5513,1967,1,784000.0,997000.0,0,0
200188,3530.0,14.1,6.6,96.4,153.0,27.7,2,2413,5309,1950,2,704000.0,906000.0,1,1
251308,3800.0,17.6,6.8,121.9,118.8,46.2,2,2755,5365,1953,1,567000.0,715000.0,0,1
822708,3500.0,18.5,6.8,124.0,122.4,59.9,2,2852,5667,1989,2,579000.0,633000.0,1,0
283714,3500.0,16.6,7.6,126.2,109.35,34.0,2,2656,5958,2014,1,538000.0,578000.0,1,0
882677,3525.0,14.0,9.0,131.6,114.75,39.0,1,2401,5662,1979,1,575000.0,684000.0,0,0
300074,3530.0,13.1,6.4,85.8,115.2,10.7,1,2313,5102,1937,1,528000.0,725000.0,0,1
623839,3525.0,11.1,7.7,83.5,144.0,7.5,0,2107,5864,2008,1,664000.0,729000.0,1,0
562840,3525.0,11.6,7.8,84.7,108.0,7.6,0,2159,5862,2009,1,502000.0,576000.0,1,0
323036,3800.0,16.6,6.3,100.2,135.0,34.3,2,2663,5306,1949,2,624000.0,787000.0,1,1
463731,3530.0,14.1,5.5,75.2,75.6,27.5,1,2413,5064,1929,1,363000.0,479000.0,1,1
182246,3525.0,12.6,9.0,108.4,209.25,17.3,1,2262,5657,1985,1,911000.0,1122000.0,0,1
231630,3800.0,16.0,5.4,86.9,72.9,24.9,1,2600,5350,1954,1,353000.0,484000.0,1,0
240639,3800.0,15.2,9.1,137.3,163.8,35.3,1,2516,5560,1975,2,773000.0,934000.0,1,1
233493,3525.0,13.2,8.4,114.8,193.5,7.8,0,2315,5513,1972,1,864000.0,1026000.0,0,0
460951,3800.0,19.5,6.7,128.0,87.75,66.7,1,2950,5217,1944,1,441000.0,499000.0,1,1
163511,3525.0,11.6,7.5,87.0,108.0,18.6,2,2164,5862,2007,1,506000.0,530000.0,1,0
793551,3500.0,15.2,7.8,110.8,180.0,27.2,2,2516,5762,1995,2,803000.0,864000.0,1,0
481491,3530.0,10.6,6.3,70.2,113.4,7.3,0,2058,5164,1944,1,519000.0,703000.0,0,1
861549,3530.0,13.1,9.0,122.4,151.2,36.1,2,2314,5460,1968,2,694000.0,932000.0,1,1
252976,3525.0,10.2,7.0,67.0,93.15,6.8,0,2017,5956,2012,1,429000.0,510000.0,1,0
571596,3800.0,18.1,8.2,148.7,184.5,76.4,1,2814,5561,1974,2,858000.0,1027000.0,1,1
400794,3500.0,17.1,7.3,124.8,97.2,57.8,1,2710,5768,1998,1,495000.0,556000.0,0,0
840684,3525.0,10.2,8.5,90.1,154.8,8.5,0,2016,5663,1983,1,679000.0,821000.0,0,0
213211,3525.0,10.6,7.4,76.7,140.4,7.4,0,2063,5917,2009,2,616000.0,709000.0,1,0
293473,3500.0,17.0,8.4,137.7,151.2,51.9,2,2701,5962,2015,2,721000.0,773000.0,1,0
702845,3500.0,16.1,6.9,111.2,93.15,48.6,1,2614,5769,1991,1,458000.0,541000.0,0,0
352402,3525.0,10.0,9.7,104.9,174.6,11.1,1,2000,5562,1974,2,803000.0,975000.0,1,0
193650,3530.0,10.1,5.2,53.5,67.5,5.3,0,2011,5065,1937,1,329000.0,451000.0,1,1
930826,3500.0,17.1,8.5,140.8,189.0,58.0,2,2711,5951,2009,2,878000.0,936000.0,1,0
482586,3800.0,18.1,8.8,152.2,154.8,74.0,2,2811,5604,1984,1,724000.0,839000.0,0,0
523753,3500.0,18.5,7.1,129.2,159.75,54.4,2,2853,5754,1995,2,734000.0,849000.0,1,0
430804,3800.0,17.6,10.6,183.8,143.1,69.6,2,2758,5551,1972,2,728000.0,860000.0,1,1
311887,3800.0,19.0,9.7,189.1,216.0,83.3,2,2902,5504,1967,2,1036000.0,1204000.0,1,1
900881,3525.0,10.2,10.4,100.0,147.15,10.0,1,2016,5650,1980,2,671000.0,846000.0,1,0
321587,3530.0,14.1,5.9,86.0,115.2,16.8,1,2409,5161,1939,1,533000.0,732000.0,0,1
342272,3800.0,18.6,10.4,194.5,245.25,74.7,2,2860,5613,1976,1,1076000.0,1261000.0,0,1
791416,3800.0,15.2,8.6,130.7,114.75,47.7,1,2519,5356,1956,1,575000.0,701000.0,0,1
663931,3500.0,18.7,8.3,151.7,112.05,67.2,2,2869,5854,1999,1,551000.0,621000.0,0,0
733849,3530.0,11.1,5.9,65.5,79.65,16.6,1,2107,5250,1945,1,391000.0,483000.0,1,0
262521,3525.0,10.0,8.9,95.4,193.5,9.6,0,2004,5557,1975,2,850000.0,1071000.0,1,0
422195,3530.0,11.1,5.3,57.7,91.8,5.1,0,2114,5263,1948,1,405000.0,598000.0,0,0
681931,3800.0,16.6,8.0,136.0,182.25,61.9,1,2657,5605,1975,1,833000.0,976000.0,0,1
523226,3525.0,11.6,8.0,93.6,140.4,7.7,0,2159,5664,1981,1,656000.0,801000.0,0,0
802305,3800.0,15.1,8.4,130.2,113.4,25.7,1,2514,5503,1972,1,573000.0,731000.0,0,0
691432,3530.0,10.0,5.2,56.2,119.25,5.1,0,2000,5009,1921,1,541000.0,655000.0,0,1
982287,3530.0,13.1,6.3,85.8,82.35,5.7,0,2313,5303,1950,1,388000.0,564000.0,1,0
763272,3800.0,19.1,10.9,205.7,190.8,110.2,1,2910,5602,1975,2,921000.0,1082000.0,1,1
790890,3800.0,19.0,5.0,92.5,67.5,50.4,1,2904,5107,1931,1,362000.0,422000.0,1,0
831728,3800.0,16.0,8.1,139.4,184.5,61.1,1,2600,5503,1969,2,866000.0,962000.0,1,1
231325,3800.0,16.0,6.0,96.3,111.6,26.7,1,2602,5267,1954,1,516000.0,644000.0,0,0
890828,3800.0,17.1,10.8,188.1,231.75,48.8,2,2711,5554,1971,2,1113000.0,1356000.0,1,1
432123,3800.0,18.7,9.2,173.0,124.2,76.0,2,2865,5503,1967,2,624000.0,742000.0,1,1
412113,3530.0,14.7,6.0,89.7,137.25,35.8,2,2467,5118,1940,2,605000.0,865000.0,1,1
380936,3800.0,16.6,5.2,81.0,71.55,29.1,1,2663,5202,1939,1,335000.0,475000.0,1,0
523193,3525.0,10.6,10.9,115.5,145.8,10.0,2,2063,5664,1982,1,671000.0,822000.0,0,0
530448,3800.0,16.2,5.4,89.1,72.9,28.1,1,2618,5267,1954,1,347000.0,500000.0,1,0
412031,3525.0,10.1,6.7,70.0,87.75,7.8,0,2006,5814,1996,1,410000.0,494000.0,1,0
142549,3500.0,15.6,9.8,156.0,178.2,37.2,1,2562,5652,1983,1,858000.0,949000.0,0,0
330341,3530.0,13.2,6.5,85.8,91.8,7.3,0,2318,5161,1945,1,441000.0,607000.0,0,0
203886,3525.0,14.5,8.7,123.2,153.0,36.8,2,2451,5610,1980,1,703000.0,870000.0,0,0
731852,3800.0,17.7,6.8,123.1,150.75,59.2,2,2766,5353,1949,1,698000.0,841000.0,0,0
862399,3800.0,19.6,11.0,205.4,185.4,115.5,1,2958,5419,1965,1,904000.0,1028000.0,0,1
771629,3530.0,11.1,5.6,60.8,74.25,5.3,0,2107,5368,1953,1,363000.0,479000.0,1,0
930486,3525.0,14.0,10.1,143.6,132.3,47.4,2,2401,5462,1966,1,670000.0,796000.0,0,0
342272,3800.0,16.6,9.3,162.8,207.0,70.8,2,2660,5357,1957,1,978000.0,1171000.0,0,1
602264,3800.0,19.7,11.0,203.3,231.75,75.3,1,2965,5415,1962,2,1132000.0,1279000.0,1,1
303522,3800.0,18.6,11.0,210.8,238.5,115.5,2,2855,5511,1967,1,1126000.0,1293000.0,0,1
152608,3500.0,15.6,9.2,137.3,125.55,29.4,2,2559,5705,1986,2,602000.0,774000.0,1,0
273378,3525.0,12.6,9.7,123.4,128.25,13.1,2,2256,5565,1979,1,642000.0,815000.0,0,0
892859,3500.0,18.2,8.3,151.7,112.05,59.6,1,2819,5917,2012,1,550000.0,596000.0,1,0
851182,3525.0,10.0,8.6,86.9,193.5,8.1,0,2001,5611,1986,2,868000.0,1041000.0,1,0
770188,3800.0,18.1,8.2,148.4,147.6,66.4,2,2813,5503,1969,2,696000.0,818000.0,1,1
862399,3500.0,18.1,8.2,145.1,109.35,71.4,2,2814,5962,2017,1,550000.0,596000.0,1,0
713455,3530.0,10.1,5.6,59.9,123.75,5.6,0,2008,5308,1949,1,538000.0,717000.0,0,1
770381,3525.0,14.1,8.7,120.7,165.6,42.1,2,2411,5661,1986,1,776000.0,885000.0,0,0
543629,3525.0,14.5,7.2,100.7,162.0,35.8,2,2452,5954,2009,2,730000.0,811000.0,1,0
841383,3800.0,17.1,8.4,141.8,113.4,61.1,1,2711,5317,1956,1,570000.0,683000.0,0,1
210982,3525.0,10.1,9.3,93.9,209.25,9.3,0,2006,5616,1979,2,925000.0,1098000.0,1,0
293665,3525.0,13.7,6.5,90.4,148.5,21.3,2,2368,5800,1995,2,676000.0,775000.0,1,0
323036,3525.0,14.6,8.0,113.4,177.75,17.2,2,2459,5912,2008,1,799000.0,869000.0,1,0
842935,3500.0,17.1,6.7,114.6,122.4,51.8,1,2707,5805,1996,2,579000.0,653000.0,1,0
843318,3525.0,10.5,7.2,81.6,164.25,9.9,0,2054,5862,2003,2,713000.0,846000.0,1,0
471710,3530.0,11.1,6.1,66.7,137.25,7.5,0,2105,5050,1933,1,634000.0,831000.0,0,1
213079,3525.0,12.6,7.4,91.4,173.25,13.3,1,2264,5915,2016,2,784000.0,869000.0,1,0
191755,3800.0,19.5,10.6,195.8,238.5,61.0,2,2951,5309,1956,1,1132000.0,1259000.0,0,1
853070,3500.0,17.1,7.3,128.3,98.55,36.3,1,2712,5818,2002,1,474000.0,556000.0,0,0
881294,3530.0,14.0,5.1,71.9,112.5,11.6,1,2400,5308,1950,1,502000.0,649000.0,0,0
683264,3525.0,12.1,9.2,107.9,191.25,17.6,1,2205,5509,1968,1,851000.0,1117000.0,0,1
682302,3800.0,18.1,10.9,187.3,144.45,59.4,1,2808,5450,1964,2,753000.0,892000.0,1,1
683590,3530.0,11.6,11.0,126.4,147.15,10.4,2,2159,5352,1960,1,679000.0,950000.0,0,1
742175,3800.0,17.6,10.9,199.1,190.8,97.0,2,2757,5602,1977,2,921000.0,1057000.0,1,1
271877,3530.0,13.6,9.8,129.2,174.6,15.2,1,2357,5466,1963,1,787000.0,962000.0,0,1
242434,3500.0,15.6,7.9,125.3,180.0,33.8,2,2556,5916,2010,2,798000.0,905000.0,1,0
671486,3800.0,15.5,5.9,88.0,108.0,24.3,1,2552,5313,1949,1,498000.0,670000.0,0,0
971655,3800.0,17.6,8.2,143.6,171.0,68.8,2,2756,5412,1957,1,828000.0,1034000.0,0,1
910915,3800.0,15.1,5.3,83.2,112.5,27.0,1,2509,5252,1947,1,518000.0,644000.0,0,0
432182,3500.0,16.0,10.0,161.7,225.0,56.1,1,2602,5665,1976,2,1020000.0,1144000.0,1,1
902761,3500.0,19.2,10.4,196.7,234.0,67.1,2,2919,5751,1997,1,1085000.0,1273000.0,0,1
882677,3525.0,12.1,6.9,80.0,126.0,9.9,0,2213,5918,2010,1,596000.0,684000.0,1,0
233225,3525.0,10.7,8.5,94.6,151.2,8.6,0,2068,5615,1980,2,686000.0,822000.0,1,0
940234,3500.0,18.1,11.0,198.4,148.5,90.1,1,2812,5700,1987,1,742000.0,756000.0,0,1
551045,3500.0,16.0,7.8,126.2,145.8,34.7,1,2602,5960,2010,1,687000.0,719000.0,1,0
582098,3530.0,10.6,6.1,66.8,79.65,6.6,0,2058,5255,1948,1,379000.0,502000.0,1,0
260907,3525.0,10.1,7.3,73.7,129.6,7.7,0,2012,5814,1996,1,561000.0,638000.0,0,0
670894,3530.0,14.6,10.3,147.4,185.4,43.6,1,2456,5302,1958,1,865000.0,1150000.0,0,1
910358,3800.0,15.1,5.0,80.1,114.75,27.0,1,2503,5106,1940,1,525000.0,681000.0,0,1
970831,3800.0,15.0,8.8,124.1,117.45,25.0,1,2509,5503,1969,1,587000.0,708000.0,0,0
481678,3530.0,14.6,10.3,147.0,190.8,32.6,2,2456,5401,1962,2,882000.0,1150000.0,1,1
150695,3530.0,13.5,6.9,91.8,126.0,27.7,1,2353,5303,1954,1,597000.0,765000.0,0,1
191070,3525.0,13.1,10.2,143.0,183.6,36.5,1,2308,5512,1972,1,858000.0,1033000.0,0,1
152463,3500.0,19.6,7.4,140.4,182.25,62.8,1,2962,5809,2002,2,843000.0,858000.0,1,0
981769,3525.0,14.1,7.4,105.9,147.6,28.7,2,2408,5807,1996,1,686000.0,768000.0,0,0
972559,3800.0,16.6,5.2,89.6,67.5,32.9,1,2664,5055,1928,1,361000.0,475000.0,1,1
563270,3525.0,12.0,7.7,89.5,166.5,7.5,0,2200,5811,2001,1,757000.0,864000.0,0,0
682206,3525.0,12.1,7.3,93.2,98.55,12.8,1,2211,5863,2007,1,463000.0,516000.0,1,0
433765,3500.0,17.2,8.1,144.5,145.8,67.7,2,2719,5867,2003,1,705000.0,736000.0,0,0
282256,3500.0,16.0,10.3,161.6,187.2,46.0,1,2600,5666,1981,2,865000.0,1047000.0,1,1
323604,3530.0,14.1,5.0,74.0,68.85,15.9,1,2408,5014,1923,1,333000.0,464000.0,1,1
181523,3800.0,16.0,5.4,86.9,128.25,27.0,1,2600,5214,1947,2,594000.0,774000.0,1,0
231125,3800.0,15.7,6.0,89.9,108.0,24.9,2,2565,5210,1943,1,504000.0,644000.0,0,1
121295,3800.0,19.1,5.8,107.4,82.35,36.0,1,2914,5012,1931,1,402000.0,542000.0,1,1
602264,3800.0,15.2,5.4,83.6,74.25,23.4,1,2518,5269,1950,1,359000.0,484000.0,1,0
163511,3500.0,15.1,8.0,122.3,182.25,27.2,1,2508,5968,2015,2,837000.0,888000.0,1,0
831728,3530.0,10.0,8.8,89.0,209.25,8.9,0,2000,5411,1967,1,920000.0,1141000.0,0,1
990351,3800.0,18.1,9.5,164.5,211.5,77.0,2,2811,5560,1978,2,976000.0,1192000.0,1,1
271877,3800.0,15.7,9.3,143.3,167.4,51.5,1,2566,5557,1973,1,782000.0,968000.0,0,1
353854,3525.0,10.2,7.4,76.5,135.0,7.2,0,2015,5814,1993,1,600000.0,789000.0,0,0
922135,3800.0,18.1,8.6,148.7,116.1,59.6,1,2808,5467,1967,1,569000.0,728000.0,0,0
650163,3800.0,16.5,5.0,81.0,93.6,29.1,1,2651,5114,1940,1,441000.0,563000.0,0,1
531328,3530.0,12.2,10.4,133.0,234.0,32.2,2,2216,5352,1959,1,1013000.0,1311000.0,0,1
650418,3500.0,15.6,8.4,130.2,158.4,55.4,1,2562,5852,1999,2,743000.0,806000.0,1,0
702729,3800.0,16.6,6.7,114.3,153.0,34.7,2,2657,5207,1944,1,703000.0,907000.0,0,1
551267,3500.0,16.1,8.1,132.8,140.4,48.0,2,2609,5916,2005,2,670000.0,732000.0,1,0
790749,3530.0,11.1,6.3,69.4,132.75,6.7,0,2114,5104,1937,1,561000.0,717000.0,0,1
883421,3500.0,17.1,7.1,122.5,159.75,34.7,2,2713,5756,1997,2,750000.0,849000.0,1,0
492991,3500.0,16.0,10.3,159.4,234.0,35.0,1,2600,5665,1983,1,1055000.0,1104000.0,0,1
893967,3525.0,10.6,7.7,75.3,101.25,11.7,2,2060,5966,2015,1,448000.0,553000.0,1,0
353854,3525.0,10.2,7.3,76.5,164.25,7.4,0,2015,5755,1996,1,712000.0,864000.0,0,0
381902,3525.0,14.2,7.0,102.2,126.0,33.6,1,2417,5804,1993,2,609000.0,695000.0,1,0
220975,3800.0,17.6,6.3,107.7,78.3,36.6,1,2757,5357,1949,1,416000.0,486000.0,1,0
673571,3500.0,19.6,7.1,138.5,159.75,68.4,1,2960,5716,1992,1,750000.0,849000.0,0,0
101532,3800.0,16.7,9.9,160.1,183.6,67.7,1,2668,5367,1958,1,858000.0,1014000.0,0,1
590500,3500.0,17.2,8.4,146.1,151.2,49.5,2,2716,5951,2005,2,738000.0,778000.0,1,0
273378,3525.0,12.1,9.7,119.3,216.0,22.9,2,2213,5512,1973,1,991000.0,1204000.0,0,1
480271,3530.0,11.1,6.1,65.5,139.5,16.6,2,2107,5161,1941,1,628000.0,831000.0,0,1
670594,3530.0,13.6,10.5,139.9,234.0,15.3,1,2356,5314,1957,1,1038000.0,1349000.0,0,1
311017,3530.0,10.2,5.2,56.1,90.0,5.1,0,2019,5217,1948,1,409000.0,545000.0,1,1
250408,3800.0,16.1,6.1,98.2,82.35,31.1,1,2613,5105,1938,1,410000.0,556000.0,1,1
822313,3800.0,16.6,9.9,166.0,225.0,78.1,1,2662,5307,1957,1,1020000.0,1226000.0,0,1
602474,3800.0,15.6,9.5,158.1,136.35,48.4,2,2559,5357,1956,1,674000.0,853000.0,0,1
251145,3800.0,18.5,5.4,101.2,75.6,38.9,1,2850,5316,1953,1,353000.0,467000.0,1,0
142948,3525.0,13.5,6.6,90.4,148.5,27.7,1,2351,5713,1992,2,676000.0,760000.0,1,0
111351,3800.0,19.6,10.2,201.4,133.65,79.3,2,2964,5368,1957,1,704000.0,826000.0,0,1
440240,3800.0,15.7,5.1,75.5,71.55,30.5,1,2566,5118,1940,1,335000.0,458000.0,1,0
902967,3525.0,10.7,6.9,69.6,155.25,6.3,0,2066,5903,2007,2,682000.0,777000.0,1,0
973607,3530.0,14.1,8.8,123.2,195.75,45.7,2,2409,5404,1967,2,866000.0,1171000.0,1,1
882688,3525.0,13.5,10.8,145.5,243.0,40.0,2,2353,5462,1967,1,1079000.0,1345000.0,0,0
401017,3530.0,14.2,5.8,89.1,104.4,16.8,2,2415,5303,1951,1,452000.0,644000.0,0,0
152997,3525.0,12.5,6.6,80.0,90.45,24.8,1,2252,5961,2009,1,428000.0,450000.0,1,0
350979,3500.0,15.6,6.7,102.1,122.4,23.5,2,2556,5960,2009,1,572000.0,639000.0,1,0
362888,3525.0,10.5,6.9,69.6,159.75,7.1,0,2052,5815,2001,2,702000.0,777000.0,1,0
541306,3500.0,16.0,7.8,124.8,105.3,38.1,1,2603,5958,2014,1,521000.0,554000.0,1,0
990000,3800.0,18.1,10.3,184.6,190.8,77.0,1,2806,5551,1978,2,924000.0,1023000.0,1,1
251308,3800.0,15.7,5.4,81.1,121.5,24.9,2,2565,5255,1948,2,544000.0,682000.0,1,1
851800,3530.0,14.1,9.0,126.5,167.4,44.2,2,2408,5462,1968,2,771000.0,1027000.0,1,1
812387,3525.0,14.1,7.9,118.9,108.0,33.6,1,2409,5955,2012,1,525000.0,584000.0,1,0
833403,3800.0,16.7,6.0,102.9,81.0,42.6,1,2666,5003,1931,1,401000.0,536000.0,1,0
411688,3525.0,10.1,8.0,80.0,140.4,9.3,0,2006,5805,2001,1,618000.0,764000.0,0,0
561873,3530.0,13.5,9.0,126.9,121.5,31.3,1,2353,5356,1956,2,602000.0,753000.0,1,0
590892,3800.0,17.6,5.9,105.6,86.4,33.6,1,2759,5312,1948,1,441000.0,573000.0,1,1
192081,3530.0,13.7,6.9,91.8,126.0,27.7,1,2365,5316,1950,2,584000.0,774000.0,1,0
580280,3530.0,14.1,6.9,100.1,126.0,36.2,1,2406,5306,1952,2,587000.0,774000.0,1,1
633879,3525.0,12.1,8.8,104.4,114.75,25.8,2,2212,5562,1971,1,549000.0,683000.0,0,0
163457,3525.0,10.0,8.9,89.0,209.25,8.6,0,2004,5609,1983,2,939000.0,1066000.0,1,0
941792,3800.0,18.5,10.4,202.5,190.8,79.3,1,2852,5565,1972,2,908000.0,1032000.0,1,1
982765,3530.0,10.5,6.9,72.5,93.15,10.4,1,2054,5316,1950,1,435000.0,598000.0,0,1
470490,3800.0,16.1,6.3,101.3,111.6,38.4,1,2605,5009,1922,1,532000.0,673000.0,0,1
352000,3525.0,10.2,7.1,71.0,159.75,7.1,0,2016,5750,1997,2,702000.0,846000.0,1,0
702729,3800.0,15.7,8.6,136.9,116.1,61.1,1,2566,5564,1977,1,576000.0,744000.0,0,0
692499,3525.0,14.6,10.8,148.4,245.25,45.1,2,2456,5561,1979,1,1090000.0,1343000.0,0,1
660566,3800.0,19.6,6.5,132.0,87.75,52.4,1,2958,5201,1945,1,441000.0,536000.0,1,0
